episode_id,step,decision_step,timestamp,zone_1_temp_error,zone_1_temp_delta,zone_1_co2_error,zone_1_co2_delta,zone_2_temp_error,zone_2_temp_delta,zone_2_co2_error,zone_2_co2_delta,zone_3_temp_error,zone_3_temp_delta,zone_3_co2_error,zone_3_co2_delta,zone_4_temp_error,zone_4_temp_delta,zone_4_co2_error,zone_4_co2_delta,outdoor_temp,outdoor_temp_slope,sin_time,cos_time,prev_zone_1_damper,prev_zone_2_damper,prev_zone_3_damper,prev_zone_4_damper,prev_oa_damper,prev_coil_valve,prev_fan_speed,action_zone_1_tanh,action_zone_2_tanh,action_zone_3_tanh,action_zone_4_tanh,action_oa_tanh,action_coil_tanh,action_fan_tanh
0,11,1,2025-07-26 08:55:00,-1.0073891,-1.3800983,-0.37749672,2.3128338,-0.0015525818,-0.014455795,0.027763367,-0.021409988,-474.35583,-473.21893,-483.33917,-403.36438,0.4029541,0.64105225,-0.20666504,1.4622192,32.55,4.2,0.72236395,-0.69151306,0.2502371,0.56424916,0.055128664,0.99952495,0.050274998,0.06149167,0.5428109,0.8911094,0.98133266,-0.9280473,0.99899995,-0.999,-0.44803607,-0.8230635
0,12,1,2025-07-26 09:00:00,-1.147232,-1.5017834,-0.23397255,2.2938194,-0.028871536,-0.025306702,0.028909683,-0.005142212,-471.6817,-471.12616,-484.50122,-395.2627,0.56036377,0.45324707,-0.22668457,1.5213013,32.9,4.2,0.70710677,-0.70710677,0.94827694,0.991133,0.084177524,0.99952495,0.050274998,0.31942302,0.5340448,0.75906277,0.993202,-0.94930977,0.99899995,-0.999,-0.5320907,-0.8439699
0,13,1,2025-07-26 09:05:00,-1.2767467,-1.621952,-0.088033676,2.2738,-0.025323868,-0.023481369,0.029245377,-0.0038089752,-468.89368,-468.69147,-485.6029,-388.09485,0.5762329,0.51116943,-0.21496582,1.3534546,33.1,2.4,0.69151306,-0.72236395,0.8855548,0.9967709,0.074077845,0.99952495,0.050274998,0.27991733,0.52411425,-0.94283277,0.6704705,-0.7952184,0.99899995,-0.999,-0.5687537,-0.8639136
0,14,1,2025-07-26 09:10:00,-1.118578,-1.8081207,0.043624878,2.128273,0.031671524,-0.036251068,0.026403427,-0.028266907,-470.3725,-461.9099,-486.05054,-382.7638,-0.2850952,1.3101196,-0.07989502,1.0562134,33.3,2.4,0.6755902,-0.7372773,0.07715443,0.84347343,0.14727125,0.99952495,0.050274998,0.26268572,0.514641,-0.78604496,0.29215524,-0.94085854,0.99899995,-0.999,-0.54227173,-0.91685563
0,15,1,2025-07-26 09:15:00,-0.97195053,-1.9220467,0.18458939,1.9851398,0.029073715,-0.022584915,0.027956009,-0.02829361,-471.33307,-456.5699,-486.70966,-376.9074,-0.17926025,1.0510864,-0.1251831,1.1350708,33.3,0.0,0.6593458,-0.7518398,0.15162861,0.6637737,0.07809219,0.99952495,0.050274998,0.27513227,0.48949352,-0.96934944,-0.999,-0.45727718,0.99899995,-0.999,-0.9985181,-0.692217
0,16,1,2025-07-26 09:20:00,-0.82110023,-1.7484798,0.063079834,1.7431393,0.030118942,0.03461647,-0.021715164,-0.042869568,-472.27002,-457.94818,-476.39014,-375.7483,-0.17871094,-0.26708984,1.9402466,0.31262207,33.3,0.0,0.64278764,-0.76604444,0.06455898,0.05047497,0.30779332,0.99952495,0.050274998,0.060696453,0.5961969,0.40192303,-0.99045897,-0.37236464,0.99899995,-0.999,-0.999,-0.6443021
0,17,1,2025-07-26 09:25:00,-0.951128,-1.5731068,0.011388779,1.6861782,-0.024463654,0.034719467,-0.009563446,-0.009881973,-464.64374,-459.62225,-471.95294,-376.1595,1.4013672,-0.32702637,0.86657715,0.027038574,33.2,-1.2,0.62592345,-0.77988446,0.7159134,0.05453196,0.34812677,0.99952495,0.050274998,0.060469955,0.61895645,0.91251564,-0.8293807,0.2168841,0.99899995,-0.999,-0.9970338,-0.95769346
0,18,1,2025-07-26 09:30:00,-1.030714,-1.4018784,-0.031829834,1.7639542,-0.0154361725,0.033859253,-0.008403778,0.015493393,-461.34198,-461.31873,-469.12494,-370.71326,0.66192627,-0.33166504,0.57214355,1.0446777,33.1,-1.2,0.6087614,-0.7933533,0.9584449,0.13104415,0.6280199,0.99952495,0.050274998,0.061394095,0.47009557,0.9806746,-0.86372864,-0.3842409,0.99899995,-0.999,-0.9882706,-0.9620447
0,19,1,2025-07-26 09:35:00,-1.1197548,-1.2337532,-0.024621964,1.8247776,-0.017305374,0.03344536,0.0015583038,0.012136459,-457.20758,-462.91248,-467.02356,-365.96533,0.80914307,-0.31170654,0.4326172,0.91937256,33.15,0.6,0.59130967,-0.8064446,0.9908204,0.11472887,0.34248555,0.99952495,0.050274998,0.065512806,0.46802872,0.7343674,-0.79850423,-0.06257365,0.99899995,-0.9944611,-0.99899423,-0.91203004
0,20,1,2025-07-26 09:40:00,-1.1945343,-1.0711231,-0.050779343,1.8801117,-0.014398575,0.03235817,-0.0049324036,0.011167526,-453.5067,-464.3272,-463.93744,-362.23096,0.7243042,-0.27539062,0.6152954,0.730896,33.2,0.6,0.57357645,-0.81915206,0.8738245,0.14571047,0.4952775,0.99952495,0.05152321,0.060472697,0.49178568,0.9394455,-0.64517784,-0.15215297,0.99899995,-0.9946194,-0.999,-0.9106058
