episode_id,step,decision_step,timestamp,zone_1_temp_error,zone_1_temp_delta,zone_1_co2_error,zone_1_co2_delta,zone_2_temp_error,zone_2_temp_delta,zone_2_co2_error,zone_2_co2_delta,zone_3_temp_error,zone_3_temp_delta,zone_3_co2_error,zone_3_co2_delta,zone_4_temp_error,zone_4_temp_delta,zone_4_co2_error,zone_4_co2_delta,outdoor_temp,outdoor_temp_slope,sin_time,cos_time,prev_zone_1_damper,prev_zone_2_damper,prev_zone_3_damper,prev_zone_4_damper,prev_oa_damper,prev_coil_valve,prev_fan_speed,action_zone_1_tanh,action_zone_2_tanh,action_zone_3_tanh,action_zone_4_tanh,action_oa_tanh,action_coil_tanh,action_fan_tanh
2,55,1,2025-07-29 12:35:00,0.08325386,-0.0022029877,-33.256104,3.3218384,-0.009670258,-0.0040340424,-78.456116,2.7301025,-0.036510468,0.0047416687,-57.44165,2.8417969,0.16626549,-0.010822296,-183.28052,1.3964844,34.35,-0.6,-0.15212339,-0.98836154,0.9874259,0.99836385,0.99095553,0.8768541,0.3050493,0.6662876,0.9299511,0.91526586,0.92764753,0.99899995,0.6009245,0.27431673,0.18439673,0.10024736
2,56,1,2025-07-29 12:40:00,0.07881546,-0.0005493164,-41.423462,-1.4920654,-0.021812439,-0.0020618439,-85.18872,-1.2701416,-0.013866425,0.004714966,-62.979187,-1.072815,0.12959671,-0.0069065094,-192.7345,-1.7342529,34.3,-0.6,-0.17364818,-0.9848077,0.95975125,0.96563256,0.99952495,0.8104391,0.40043712,0.61666644,0.97261745,0.9617541,0.8995054,0.99899995,0.5688459,0.045031957,0.20803568,-0.008134466
2,57,1,2025-07-29 12:45:00,0.077516556,2.861023e-05,-31.594055,1.7976074,-0.024583817,-0.0002632141,-76.41052,1.644043,0.013492584,0.005628586,-54.772583,1.5560303,0.1072464,-0.0041160583,-188.09406,0.93927,34.4,1.2,-0.19509032,-0.98078525,0.98183316,0.952265,0.99952495,0.7952018,0.3373838,0.62777674,0.9211361,0.57756686,0.17900203,0.99899995,0.25592992,0.29148784,-0.12402744,-0.1118985
2,58,1,2025-07-29 12:50:00,0.098171234,0.0058784485,-34.89148,-0.55322266,0.0767498,0.02132225,-65.329956,1.9439087,0.028627396,0.0048236847,-61.641113,-1.1828613,0.16716576,0.013103485,-188.15283,-0.016723633,34.5,1.2,-0.21643962,-0.976296,0.79934424,0.61002594,0.99952495,0.6465667,0.40515918,0.47170708,0.87184817,0.6491368,0.33980334,0.99899995,0.13482358,0.16477671,0.103748225,-0.06698295
2,59,1,2025-07-29 12:55:00,0.10433197,0.0006866455,-32.580505,0.4578247,0.1385212,0.011671066,-57.754456,1.3722534,0.034845352,0.0006980896,-61.60858,0.070007324,0.24180031,0.01432991,-182.23413,1.0992432,34.5,0.0,-0.23768589,-0.9713421,0.8333399,0.68640655,0.99952495,0.5890412,0.3703136,0.57876164,0.89318305,0.8746594,0.8128888,0.99899995,0.7087587,-0.048027903,0.118495174,0.11328446
2,60,1,2025-07-29 13:00:00,0.10408211,-0.00017738342,-22.208618,1.8754883,0.1297741,-0.0018348694,-54.086792,0.7739258,0.055934906,0.0039958954,-51.22693,1.9213257,0.19181824,-0.00989151,-176.80249,1.071167,34.5,0.0,-0.25881904,-0.9659258,0.9404632,0.91112214,0.99952495,0.86166036,0.31179234,0.5856927,0.9788101,0.8654045,0.74646837,0.99899995,0.4764843,0.23324771,0.002106834,0.044786554
2,61,1,2025-07-29 13:05:00,0.053649902,-0.009094238,-51.895874,-5.28302,0.07585716,-0.009801865,-80.2699,-4.793335,0.06814003,0.003124237,-61.48767,-2.0950928,0.16897964,-0.0038337708,-187.63171,-2.189087,34.65,1.8,-0.27982903,-0.96004987,0.9360671,0.87957245,0.99952495,0.75133,0.38914314,0.5309902,0.94627357,0.63454425,0.59050286,0.99899995,0.85806334,0.040472094,0.009526471,-0.21848905
2,62,1,2025-07-29 13:10:00,0.06272316,0.0020523071,-50.355286,0.2699585,0.07572365,0.00024795532,-82.92041,-0.45507812,0.12115288,0.010665894,-54.74237,1.1913452,0.12054443,-0.009212494,-191.052,-0.5805664,34.8,1.8,-0.3007058,-0.95371693,0.8264085,0.8054888,0.99952495,0.93258005,0.33612984,0.5344774,0.82121766,0.58539164,0.3743769,0.99899995,0.41742864,0.18558827,0.0627538,-0.30265632
2,63,1,2025-07-29 13:15:00,0.06389046,4.9591064e-05,-55.477722,-0.9145508,0.11281204,0.0071258545,-83.65619,-0.1651001,0.15836334,0.0071029663,-55.801575,-0.22363281,0.14172173,0.004016876,-193.7251,-0.5079346,34.8,0.0,-0.32143947,-0.9469301,0.803061,0.702829,0.99952495,0.7232786,0.3760368,0.55949426,0.7812382,0.7819683,0.39424145,0.99899995,0.07964875,-0.2904284,0.18017901,-0.12506033
2,64,1,2025-07-29 13:20:00,-0.01871872,-0.016719818,-45.154175,2.0098877,0.08448219,-0.006034851,-71.69708,2.3065186,0.12255287,-0.0075645447,-43.621643,2.3390503,0.18075562,0.0073223114,-178.19745,2.960205,34.8,0.0,-0.34202015,-0.9396926,0.8964349,0.71226466,0.99952495,0.56283313,0.24513221,0.6146841,0.8655963,0.7824615,0.4175279,0.99899995,0.40676644,0.090543136,0.13056625,-0.13505936
2,65,1,2025-07-29 13:25:00,-0.062461853,-0.008838654,-54.394836,-1.6486816,0.08166313,-0.00081825256,-76.03125,-0.8428345,0.1240139,-5.722046e-06,-47.80121,-0.8151245,0.17383194,-0.0016117096,-181.1399,-0.59924316,34.7,-1.2,-0.36243805,-0.93200785,0.8966692,0.7233257,0.99952495,0.71821404,0.34989938,0.5913661,0.86084676,0.8496884,0.31105432,0.99899995,0.6855171,0.053236157,-0.22326492,-0.21537153
2,66,1,2025-07-29 13:30:00,-0.07309532,-0.00084114075,-56.11902,-0.3031006,0.12927055,0.0102825165,-72.879944,0.5499878,0.16165161,0.0085430145,-46.302734,0.25097656,0.13113022,-0.007255554,-185.69818,-0.79748535,34.6,-1.2,-0.38268343,-0.9238795,0.928602,0.6727508,0.99952495,0.85062057,0.33963996,0.42506546,0.8226985,0.7087026,0.28306472,0.99899995,0.59237003,0.012955991,-0.007068984,-0.21257602
2,67,1,2025-07-29 13:35:00,-0.083498,-0.0026626587,-54.71704,0.26104736,0.1709423,0.00765419,-69.17981,0.6746826,0.18701935,0.004339218,-44.58246,0.32037354,0.08986664,-0.008666992,-187.0669,-0.2144165,34.5,-1.2,-0.40274668,-0.91531146,0.8616337,0.6594557,0.99952495,0.80637574,0.32856292,0.52667755,0.82402635,0.4696688,0.30629197,0.99899995,0.2644007,-0.041925907,-0.0386091,-0.20226818
2,68,1,2025-07-29 13:40:00,-0.09270859,-0.0019035339,-48.33264,1.149292,0.17428398,0.00054740906,-67.21588,0.40118408,0.17017746,-0.003396988,-44.34369,0.105651855,0.10785866,0.0034236908,-181.67065,1.0084839,34.4,-1.2,-0.42261827,-0.9063078,0.74809265,0.67048866,0.99952495,0.6505903,0.3134704,0.5118537,0.82892257,0.3146223,0.42815334,0.99899995,0.03667129,-0.09383104,0.046251427,-0.17799327
2,69,1,2025-07-29 13:45:00,-0.08773804,0.001077652,-37.634155,1.9121704,0.13106537,-0.008363724,-67.79541,-0.014892578,0.13012505,-0.007751465,-43.217102,0.28356934,0.1518116,0.008817673,-173.7146,1.4899902,34.65,3.0,-0.4422887,-0.89687276,0.67444557,0.7283728,0.99952495,0.54241884,0.29919648,0.55173814,0.84045315,0.9764134,0.9977563,0.99899995,0.95467794,0.32786575,0.10546915,-0.14707565
2,70,1,2025-07-29 13:50:00,-0.083517075,0.0010318756,-56.50244,-3.4644165,0.110393524,-0.0038337708,-88.01575,-3.739685,0.19092369,0.012138367,-50.288452,-1.4666138,0.10416603,-0.009115219,-192.31287,-3.4489746,34.9,3.0,-0.4617486,-0.8870108,0.98879635,0.9989342,0.99952495,0.978472,0.4151631,0.5795705,0.855139,0.9912599,0.9967536,0.99899995,-0.49196663,0.85466176,0.08294696,-0.41754335
2,71,1,2025-07-29 13:55:00,-0.07118225,0.002128601,-90.064514,-6.0167236,0.097789764,-0.0027561188,-121.283264,-6.059265,0.2523346,0.011735916,-72.96045,-4.260254,0.28331757,0.0351429,-195.37476,-0.7022705,34.75,-1.8,-0.48098877,-0.87672675,0.9958484,0.9984579,0.99952495,0.29131582,0.560032,0.56898504,0.72666687,0.8301548,0.8557827,0.99899995,0.99059254,-0.6029531,0.048927803,-0.15102562
2,72,1,2025-07-29 14:00:00,-0.10411072,-0.006799698,-54.629456,6.682495,0.043785095,-0.0109272,-93.62903,5.3930054,0.2623558,0.0016040802,-44.33539,5.5753174,0.17832375,-0.020908356,-174.78809,4.176697,34.6,-1.8,-0.5,-0.8660254,0.9193235,0.93149674,0.99952495,0.99553144,0.15918791,0.55299604,0.8532628,0.6217098,0.77143943,0.99899995,0.99425244,0.03719644,0.06384824,-0.36038914
2,73,1,2025-07-29 14:05:00,-0.06902504,0.007036209,-45.15747,1.6832275,0.09654236,0.010501862,-77.18927,2.9349365,0.27710342,0.003047943,-47.99164,-0.6112671,0.09043503,-0.017072678,-185.8371,-1.8701782,34.65,0.6,-0.51877326,-0.85491186,0.82031214,0.8914337,0.99952495,0.99726987,0.33522904,0.56000865,0.7538151,0.853602,0.9635382,0.99899995,0.9492104,-0.05911231,0.31740743,-0.27778137
2,74,1,2025-07-29 14:10:00,-0.06755638,-0.00018501282,-38.55609,1.2003174,0.115543365,0.003250122,-64.430786,2.2877197,0.27404976,-0.0010433197,-48.70227,-0.067993164,-0.0052719116,-0.019218445,-189.61609,-0.58514404,34.7,0.6,-0.53729963,-0.8433914,0.93046093,0.9826806,0.99952495,0.9758749,0.30874413,0.67918146,0.7930538,0.905384,0.9209239,0.99899995,0.973206,-0.018989932,0.14688258,-0.27793258
2,75,1,2025-07-29 14:15:00,-0.06404686,0.0013771057,-35.596375,0.53692627,0.14258385,0.0059833527,-55.71277,1.5491333,0.27682304,0.0012245178,-49.974182,-0.20007324,-0.09347916,-0.016605377,-193.34949,-0.6151123,34.9,2.4,-0.55557024,-0.8314696,0.9550574,0.9624388,0.99952495,0.9872728,0.3197778,0.5990348,0.792982,0.5116631,0.94976324,0.9948542,0.0010504221,0.26439136,0.2318409,-0.2936328
2,76,1,2025-07-29 14:20:00,-0.048221588,0.0034217834,-43.831665,-1.5686035,0.13561249,-0.0010356903,-65.57013,-1.8503418,0.24785423,-0.0053310394,-65.59082,-2.8673706,-0.037405014,0.011350632,-197.07843,-0.7765503,35.1,2.4,-0.57357645,-0.81915206,0.76803994,0.9761375,0.99755573,0.5254989,0.39770764,0.6389652,0.78552437,0.7318168,0.98649305,0.993041,0.33281025,0.026252812,0.1452082,-0.1771863
2,77,1,2025-07-29 14:25:00,-0.06758499,-0.0043029785,-47.417786,-0.6511841,0.119932175,-0.0035858154,-65.90857,-0.10308838,0.21549416,-0.0068740845,-70.45392,-0.88671875,-0.043510437,-0.0017299652,-197.72186,-0.14831543,34.7,-4.8,-0.59130967,-0.8064446,0.87261295,0.99358416,0.99669445,0.68308485,0.33221954,0.5982478,0.84083647,0.93112457,0.99818784,0.8642144,0.90825397,-0.35503203,0.22646987,-0.16081823
2,78,1,2025-07-29 14:30:00,-0.10528946,-0.008323669,-32.387268,2.8555298,0.101041794,-0.0046424866,-48.79828,3.2330933,0.1911087,-0.005716324,-57.523315,2.5220947,-0.16026688,-0.023794174,-187.05127,2.123169,34.3,-4.8,-0.6087614,-0.7933533,0.96728414,0.9991392,0.9355018,0.9564206,0.22736621,0.6364408,0.8486113,0.42789787,0.99675393,0.6861323,0.05955031,0.057727963,-0.060968705,-0.21258053
2,79,1,2025-07-29 14:35:00,-0.099889755,0.001991272,-32.791016,-0.13830566,0.056930542,-0.0075130463,-55.955322,-1.2839966,0.15115738,-0.006822586,-63.46692,-1.0950317,-0.13560677,0.005466461,-187.38306,-0.10461426,34.25,-0.6,-0.62592345,-0.77988446,0.72825146,0.9984581,0.8509128,0.5532864,0.3408752,0.5013447,0.8240242,0.93055177,0.99899995,0.99899995,0.9370043,0.342131,0.2800239,-0.40974793
2,80,1,2025-07-29 14:40:00,-0.0682106,0.0055274963,-41.1911,-1.5759277,0.10923767,0.009578705,-59.03705,-0.6531372,0.1860714,0.006198883,-68.80023,-1.0512085,-0.18663597,-0.010673523,-203.56207,-2.9484863,34.2,-0.6,-0.64278764,-0.76604444,0.96701205,0.99952495,0.99952495,0.97007704,0.41908604,0.6616112,0.7303697,0.89147204,0.99899995,0.97663075,0.29518303,0.058395643,-0.020531898,-0.46552432
2,81,1,2025-07-29 14:45:00,-0.057746887,0.0025405884,-36.192566,0.94470215,0.1354084,0.005619049,-52.167297,1.279419,0.19646835,0.002494812,-64.69971,0.7967529,-0.15584183,0.006372452,-200.71826,0.5710449,34.15,-0.6,-0.6593458,-0.7518398,0.9484492,0.99952495,0.9888996,0.6652119,0.34105882,0.52035,0.7038759,0.88300353,0.99899995,0.85696596,-0.39128497,0.05933534,0.031085977,-0.45231545
2,82,1,2025-07-29 14:50:00,-0.07310104,-0.003189087,-34.562256,0.33483887,0.13265991,-0.00072288513,-48.776,0.6392822,0.18566322,-0.0022964478,-62.1131,0.50183105,-0.04622841,0.02152443,-193.85461,1.3079834,34.1,-0.6,-0.6755902,-0.7372773,0.94442666,0.99952495,0.9320588,0.3391396,0.34131724,0.5446104,0.7101501,0.8633217,0.99899995,0.7412002,-0.5248491,-0.13476773,0.04759355,-0.38534892
2,83,1,2025-07-29 14:55:00,-0.11700821,-0.00907135,-26.608826,1.5211792,0.09831047,-0.007204056,-40.214417,1.633667,0.15212059,-0.007045746,-53.90277,1.5825806,0.065200806,0.021650314,-183.50946,2.008484,33.9,-2.4,-0.69151306,-0.72236395,0.9350778,0.99952495,0.87707007,0.27569664,0.2879389,0.55236894,0.7419592,0.36087888,0.8122587,0.45839185,0.07306475,-0.09278449,0.053770617,-0.10756317
2,84,1,2025-07-29 15:00:00,-0.14110374,-0.0051574707,-24.28711,0.3847046,0.018659592,-0.016023636,-45.384644,-0.87420654,0.10090256,-0.010477066,-54.25647,-0.06689453,0.043664932,-0.004629135,-180.2572,0.5756836,33.7,-2.4,-0.70710677,-0.70710677,0.69641745,0.91082287,0.7427361,0.55970573,0.29948428,0.55527216,0.87390745,0.79779804,0.9914029,0.005503454,0.5703068,0.02431978,-0.13275622,-0.08455942
2,85,1,2025-07-29 15:05:00,-0.15681267,-0.0021915436,-26.577515,-0.41558838,0.021774292,0.0015029907,-42.515625,0.45111084,0.14032745,0.008314133,-53.30121,0.15136719,-0.06731224,-0.020957947,-187.83551,-1.3258057,33.65,-0.6,-0.72236395,-0.69151306,0.903954,0.99591637,0.5276141,0.7958957,0.33168796,0.46760455,0.88483423,0.76693463,0.99899995,0.80211467,0.46273935,0.48918256,-0.3654074,-0.3575636
2,86,1,2025-07-29 15:10:00,-0.079452515,0.016763687,-33.985046,-1.4377441,0.118083954,0.02050972,-47.224487,-0.9729614,0.15680885,0.0047359467,-73.664,-3.7480469,-0.061668396,0.002368927,-203.90796,-2.9892578,33.6,-0.6,-0.7372773,-0.6755902,0.8892939,0.99952495,0.9060044,0.74480116,0.45952523,0.3582585,0.75515723,0.9527959,0.99899995,0.90285176,0.21273538,0.6649619,-0.045199595,-0.33423412
2,87,1,2025-07-29 15:15:00,-0.026878357,0.0091609955,-53.878357,-3.632019,0.19911575,0.014741898,-61.19586,-2.6522827,0.15725899,-0.00095558167,-98.98706,-4.6727905,-0.019386292,0.0076236725,-218.56927,-2.8145142,33.65,0.6,-0.7518398,-0.6593458,0.97757804,0.99952495,0.95385456,0.6260493,0.50786453,0.50875616,0.76623875,0.88682455,0.99899995,0.8551053,0.9981025,-0.07971774,-0.490106,-0.14538339
2,88,1,2025-07-29 15:20:00,0.018751144,0.011545181,-40.82245,2.3668213,0.26865196,0.016222,-48.152405,2.3948975,0.15520668,0.002023697,-96.55542,0.5565796,-0.10205841,-0.013605118,-215.92773,0.60876465,33.7,0.6,-0.76604444,-0.64278764,0.9462416,0.99952495,0.931175,0.99909866,0.30307764,0.29965016,0.85594285,0.98209256,0.99899995,0.980192,0.9860571,-0.42861086,-0.051852617,0.038021114
2,89,1,2025-07-29 15:25:00,0.001865387,-0.005619049,-19.943604,3.944458,0.28090668,0.00011253357,-27.000366,4.0224,0.096580505,-0.013637543,-83.53424,2.637329,-0.23028755,-0.027313232,-196.66278,3.6941528,33.55,-1.8,-0.77988446,-0.62592345,0.99149394,0.99952495,0.99059117,0.9933771,0.20713203,0.50562924,0.94306,0.92196363,0.99899995,0.24012855,-0.35142353,0.58559936,0.07371687,-0.23856816
2,90,1,2025-07-29 15:30:00,-0.018867493,-0.0053958893,-52.125916,-5.7042847,0.27939224,-0.0016441345,-54.37738,-4.9819946,0.10907173,0.0013790131,-97.55133,-2.744751,-0.14670563,0.015766144,-204.25482,-1.5703735,33.4,-1.8,-0.7933533,-0.6087614,0.9629327,0.99952495,0.63906103,0.3580738,0.48603985,0.5646469,0.8116801,0.7970509,0.99899995,0.4146069,0.10277183,-0.030066425,0.3734444,-0.29957834
2,91,1,2025-07-29 15:35:00,-0.045337677,-0.0061531067,-38.10077,2.564209,0.26332092,-0.0041389465,-43.278015,2.0883179,0.08170891,-0.006175995,-90.36279,1.4213867,-0.14088249,0.00054740906,-199.72986,0.93927,33.4,0.0,-0.8064446,-0.59130967,0.90359914,0.99952495,0.72193825,0.5738166,0.31673175,0.70551884,0.78270024,0.676392,0.99899995,0.4996448,0.053083144,0.2607584,-0.1316742,-0.18496162
2,92,1,2025-07-29 15:40:00,-0.058677673,-0.0008792877,-45.12628,-1.3129883,0.25056648,-0.0006866455,-51.87848,-1.5878296,0.04152298,-0.0063323975,-99.03998,-1.6273193,-0.12512207,0.0041484833,-204.35321,-0.9155884,33.4,0.0,-0.81915206,-0.57357645,0.8462862,0.99952495,0.76233125,0.55021447,0.39670858,0.4681131,0.8371432,0.4621936,0.99887997,0.47203568,0.17119421,0.05993572,0.0062759886,-0.25672224
2,93,1,2025-07-29 15:45:00,-0.03227997,0.005065918,-32.799683,2.1940308,0.24147415,-0.0018997192,-48.213623,0.720459,0.011459351,-0.0059928894,-97.38983,0.36676025,-0.12831116,-0.00070381165,-203.49725,0.21887207,33.4,0.0,-0.8314696,-0.55557024,0.74454194,0.99946797,0.7492169,0.6063172,0.34148234,0.5329497,0.8030569,0.5573219,0.99857545,0.10127042,-0.0275189,0.18363345,-0.010367023,-0.26103348
2,94,1,2025-07-29 15:50:00,-0.038505554,-0.0011291504,-35.32483,-0.44683838,0.22388649,-0.0033416748,-51.73712,-0.61920166,0.033773422,0.0044460297,-93.45068,0.6925049,-0.105278015,0.004585266,-204.29181,-0.15740967,33.4,0.0,-0.8433914,-0.53729963,0.78972787,0.9993233,0.5731034,0.5119285,0.37549922,0.5251275,0.80100906,0.51654375,0.9987109,0.21869259,-0.17586282,0.08257432,0.000219269,-0.2702668
2,95,1,2025-07-29 15:55:00,-0.03991127,-0.00032043457,-30.111084,0.95092773,0.1999073,-0.004737854,-49.507324,0.4492798,0.032726288,-0.00024414062,-89.224304,0.803833,-0.06902695,0.0071144104,-201.15582,0.6116333,33.4,0.0,-0.85491186,-0.51877326,0.77035826,0.9993876,0.62887895,0.44146514,0.34770796,0.530103,0.79662323,0.52725565,0.9983609,0.18992563,-0.2534793,0.16095302,-0.0014527047,-0.2933575
2,96,1,2025-07-29 16:00:00,-0.039505005,7.8201294e-05,-29.37201,0.1373291,0.18235016,-0.0034332275,-50.188904,-0.10290527,0.039287567,0.001285553,-87.18927,0.37249756,-0.02368927,0.008930206,-199.7619,0.26190186,33.4,0.0,-0.8660254,-0.5,0.7754464,0.9992214,0.61521465,0.4045973,0.3692621,0.5293172,0.78565514,0.5790738,0.99784875,0.23652202,-0.29558614,0.12818499,-0.008272237,-0.30622032
2,97,1,2025-07-29 16:05:00,-0.10155678,-0.012123108,-46.929443,-3.2331543,0.057325363,-0.02441597,-77.58057,-4.923767,0.018615723,-0.0040416718,-91.44391,-0.9489746,0.03168106,0.010923386,-197.69293,0.24353027,33.4,0.0,-0.87672675,-0.48098877,0.80006003,0.99897814,0.63734794,0.38459656,0.3602509,0.526112,0.7795453,0.38035053,0.8801449,0.8869455,0.6811216,-0.2717948,-0.2498198,-0.4645616
2,98,1,2025-07-29 16:10:00,-0.058588028,0.00920105,-27.924011,3.494934,0.015874863,-0.0072402954,-74.04199,0.7698364,-0.015821457,-0.0059070587,-85.79639,1.1391602,-0.035820007,-0.012435913,-191.5033,1.2355957,33.4,0.0,-0.8870108,-0.4617486,0.7056665,0.9430688,0.9462991,0.84853274,0.25025645,0.41258466,0.7043332,0.6131458,0.6934175,0.90553284,0.26233461,0.4579766,-0.05399293,-0.4910464
2,99,1,2025-07-29 16:15:00,-0.041934967,0.0026931763,-47.660156,-3.6602173,0.0058460236,-0.002538681,-93.760925,-3.6941528,-0.03378105,-0.00409317,-103.687744,-3.387207,-0.005191803,0.005607605,-202.92383,-2.2391357,33.35,-0.6,-0.89687276,-0.4422887,0.81624424,0.8543733,0.9551281,0.6496089,0.4509436,0.5046233,0.6917529,0.6582898,0.45827916,0.75552416,0.8819426,-0.0069700587,-0.35915297,-0.50378275
2,100,1,2025-07-29 16:20:00,-0.018676758,0.0057201385,-44.84381,0.5076904,0.03834343,0.007396698,-89.48712,0.7817383,-0.0323658,0.0013694763,-102.707886,0.1899414,-0.062452316,-0.010091782,-206.30713,-0.5778198,33.3,-0.6,-0.9063078,-0.42261827,0.8376876,0.7426826,0.88387394,0.9439227,0.32308325,0.36119807,0.68570316,0.75915414,0.22776742,0.797955,0.8155027,0.27996203,-0.21427184,-0.52697134
2,101,1,2025-07-29 16:25:00,0.0054397583,0.004240036,-54.84204,-1.8538208,0.1093483,0.013563156,-89.03192,0.0026245117,-0.026483536,0.0006752014,-110.81152,-1.546814,-0.104249954,-0.008682251,-218.27356,-2.2144775,33.2,-1.2,-0.91531146,-0.40274668,0.8855982,0.6331895,0.9040286,0.91236377,0.40198958,0.4292922,0.6746886,0.95954156,0.813599,0.8566626,0.6323807,0.07729628,-0.30848613,-0.49801627
2,102,1,2025-07-29 16:30:00,0.022388458,0.0035686493,-55.632935,-0.16418457,0.11124802,0.0005970001,-93.33191,-0.7860718,-0.018188477,0.001832962,-110.90216,-0.036621094,-0.12422371,-0.003730774,-219.66217,-0.26922607,33.1,-1.2,-0.9238795,-0.38268343,0.9807822,0.9114595,0.9319147,0.8253808,0.3462565,0.3850115,0.68844223,0.95513046,0.66794145,0.95441365,0.10886418,0.10616692,-0.40669626,-0.5357928
2,103,1,2025-07-29 16:35:00,0.029670715,0.0018367767,-58.445557,-0.51605225,0.11146736,0.00040626526,-97.08801,-0.6915283,-0.025753021,-0.0011253357,-113.123474,-0.4212036,-0.06271362,0.012281418,-216.64966,0.53582764,32.95,-1.8,-0.93200785,-0.36243805,0.9786869,0.84227216,0.97834647,0.57671046,0.35419592,0.33885273,0.6704984,0.99583805,0.99363816,0.99899995,0.32346725,-0.2622909,-0.02270975,-0.47470218
2,104,1,2025-07-29 16:40:00,0.0020751953,-0.007221222,-47.16101,2.1244507,0.060894012,-0.0116996765,-90.5249,1.3130493,-0.064344406,-0.009284973,-104.13483,1.7454224,-0.054862976,0.00024414062,-206.38568,1.9819946,32.8,-1.8,-0.9396926,-0.34202015,0.99802303,0.9969781,0.99952495,0.6786469,0.25287002,0.5193264,0.6995164,0.996533,0.99229527,0.99899995,-0.2835499,0.1617733,-0.24129038,-0.5032483
2,105,1,2025-07-29 16:45:00,-0.026321411,-0.0051174164,-55.71289,-1.5748291,0.009819031,-0.0095767975,-99.82147,-1.7235718,-0.105054855,-0.007577896,-109.97699,-1.1244507,0.025079727,0.015911102,-203.85461,0.42211914,32.7,-1.2,-0.9469301,-0.32143947,0.9983531,0.9963402,0.99952495,0.39031377,0.36948767,0.4165935,0.685957,0.7016124,0.9372761,0.9854447,-0.017101012,0.22468837,-0.14186794,-0.6954846
2,106,1,2025-07-29 16:50:00,-0.0050315857,0.0037899017,-52.64789,0.5366821,-0.0039901733,-0.003112793,-102.673096,-0.5109863,-0.113651276,-0.002084732,-111.50745,-0.27844238,0.09164047,0.0128479,-203.60901,0.04437256,32.6,-1.2,-0.95371693,-0.3007058,0.8582659,0.97020614,0.9930862,0.516877,0.38678932,0.46332204,0.5946448,0.7451597,0.9765033,0.9899471,0.31874833,0.20446755,-0.26547605,-0.72608674
2,107,1,2025-07-29 16:55:00,0.030260086,0.0072307587,-47.186646,0.9884033,-0.0015029907,0.0007915497,-102.46289,0.0569458,-0.104444504,0.0020923615,-110.3302,0.23101807,0.12529945,0.0068244934,-205.34119,-0.3048706,32.55,-0.6,-0.96004987,-0.27982903,0.87895083,0.98883903,0.99522483,0.67640543,0.3812286,0.40522623,0.58010876,0.96902597,0.8614156,0.9913412,0.8803817,-0.10176301,-0.98163724,-0.6005689
2,108,1,2025-07-29 17:00:00,0.09405899,0.017824173,-37.963013,1.7264404,0.048877716,0.014966965,-94.31329,1.5523682,-0.054447174,0.014745712,-102.78522,1.4500122,0.12035751,0.0039787292,-203.6452,0.39819336,32.5,-0.6,-0.9659258,-0.25881904,0.9852873,0.9341724,0.99588704,0.9431813,0.2970152,0.06863046,0.63972974,0.97154593,-0.094079345,0.99189645,0.7874588,-0.0998743,-0.9548381,-0.56298757
2,109,1,2025-07-29 17:05:00,0.15727234,0.014064789,-42.205322,-0.6592407,0.1962986,0.030029297,-77.46454,3.1520386,0.034526825,0.019001007,-93.66016,1.690979,0.13911247,0.005191803,-202.48798,0.26733398,32.4,-1.2,-0.9713421,-0.23768589,0.9864843,0.4803123,0.9961508,0.8990429,0.29753458,0.08122608,0.65758085,0.79190433,0.9667737,0.98522425,0.716131,0.12881279,-0.0036027837,-0.22441036
2,110,1,2025-07-29 17:10:00,0.14122581,-0.0096645355,-62.047913,-3.6154785,0.1662941,-0.012472153,-94.92706,-3.2441406,0.039836884,-0.005247116,-99.92383,-1.3005981,0.08461571,-0.016710281,-211.60126,-1.7997437,32.3,-1.2,-0.976296,-0.21643962,0.9011545,0.98421746,0.9929815,0.8651622,0.36042354,0.52830666,0.81840503,0.9821382,0.9953813,0.9859833,0.8125364,-0.04353079,-0.80270785,-0.37964582
2,111,1,2025-07-29 17:15:00,0.14398956,0.0048656464,-65.6983,-0.64678955,0.16484451,0.0039539337,-97.89795,-0.53912354,0.0717144,0.010238647,-95.97986,0.68792725,0.05122757,-0.0026187897,-212.35931,-0.15075684,32.15,-1.8,-0.98078525,-0.19509032,0.99151564,0.9978061,0.99334204,0.9109548,0.31302905,0.15272728,0.7446682,0.997055,0.9960122,0.9980413,0.82774013,-0.015477267,-0.62677,-0.44150227
2,112,1,2025-07-29 17:20:00,0.17082596,0.0049419403,-67.17792,-0.26031494,0.18793106,0.004207611,-99.35266,-0.26086426,0.12446213,0.010026932,-92.38837,0.63983154,0.040830612,-0.0023555756,-213.47198,-0.20037842,32.0,-1.8,-0.9848077,-0.17364818,0.9986011,0.99810576,0.9990696,0.91817653,0.32074377,0.23541805,0.7152864,0.99867207,0.9973097,0.997907,0.95135665,-0.37391618,-0.75241095,-0.4631571
2,113,1,2025-07-29 17:25:00,0.1930561,0.0050315857,-53.28949,2.6577759,0.20673752,0.004339218,-87.56415,2.3027954,0.17171097,0.009870529,-78.11389,2.755188,0.01833725,-0.0037879944,-202.11072,2.2250366,31.85,-1.8,-0.98836154,-0.15212339,0.9993692,0.9987221,0.9990058,0.9768944,0.22217306,0.17636684,0.70500034,0.99899995,0.99530274,0.9986061,0.9764626,-0.17786059,-0.93779516,-0.46386078
