episode_id,step,decision_step,timestamp,zone_1_temp_error,zone_1_temp_delta,zone_1_co2_error,zone_1_co2_delta,zone_2_temp_error,zone_2_temp_delta,zone_2_co2_error,zone_2_co2_delta,zone_3_temp_error,zone_3_temp_delta,zone_3_co2_error,zone_3_co2_delta,zone_4_temp_error,zone_4_temp_delta,zone_4_co2_error,zone_4_co2_delta,outdoor_temp,outdoor_temp_slope,sin_time,cos_time,prev_zone_1_damper,prev_zone_2_damper,prev_zone_3_damper,prev_zone_4_damper,prev_oa_damper,prev_coil_valve,prev_fan_speed,action_zone_1_tanh,action_zone_2_tanh,action_zone_3_tanh,action_zone_4_tanh,action_oa_tanh,action_coil_tanh,action_fan_tanh
3,66,1,2025-07-29 13:30:00,0.29374504,-0.0060195923,-31.55243,7.152832,0.1841793,-0.03737831,-80.72778,4.8309326,0.17648315,-0.02132225,-55.09497,6.192932,0.20570374,0.0070228577,-187.47235,6.0440063,35.8,1.2,-0.38268343,-0.9238795,0.5962064,0.95129836,0.99952495,0.47931677,0.13169631,0.7867782,0.92134166,0.4322727,0.9258243,0.99899995,0.36596325,0.23375922,0.10307621,0.03352479
3,67,1,2025-07-29 13:35:00,0.2736454,-0.003938675,-50.869263,-3.552185,0.08950424,-0.018415451,-104.87213,-4.359436,0.16036987,-0.003124237,-68.82776,-2.6328735,0.20034409,-0.0011405945,-195.69885,-1.6856079,35.45,-4.2,-0.40274668,-0.91531146,0.7303295,0.9647665,0.99952495,0.6988325,0.3892838,0.5784458,0.9409242,0.4387641,0.5436576,0.9982814,-0.18725528,-0.017078247,-0.10308192,0.04753088
3,68,1,2025-07-29 13:40:00,0.21420288,-0.011339188,-58.56122,-1.352356,-0.0001373291,-0.01719284,-109.49536,-0.8539429,0.10014343,-0.0114040375,-73.42499,-0.8508301,0.26706505,0.013080597,-189.59937,1.0474854,35.1,-4.2,-0.42261827,-0.9063078,0.7334129,0.78323734,0.99918365,0.43605372,0.3203035,0.48155147,0.9475771,0.45205218,0.36310786,0.9983492,0.41106474,0.4234069,-0.14932524,-0.25806755
3,69,1,2025-07-29 13:45:00,0.2401619,0.006055832,-71.1181,-2.3112793,0.044046402,0.0095767975,-115.68829,-1.2280273,0.13908577,0.008670807,-83.50879,-1.9041138,0.28479767,0.00434494,-204.03308,-2.6781616,35.25,1.8,-0.4422887,-0.89687276,0.73972476,0.6974762,0.99921584,0.72025573,0.44143692,0.4598171,0.8024179,0.9200473,0.9226598,0.99899995,0.83754915,-0.36364144,0.3582957,-0.20898393
3,70,1,2025-07-29 13:50:00,0.20565796,-0.007791519,-51.633667,3.7211304,0.008562088,-0.007955551,-98.14819,3.4085083,0.17594147,0.0062675476,-59.142517,4.619812,0.22013092,-0.013622284,-189.8764,2.8214722,35.4,1.8,-0.4617486,-0.8870108,0.9620224,0.9632634,0.99952495,0.9228358,0.22499862,0.69839895,0.8257326,0.74700856,0.95224243,0.99899995,0.65758103,0.29395276,-0.027908036,-0.2567231
3,71,1,2025-07-29 13:55:00,0.2171917,0.0030651093,-61.12555,-1.7542725,0.004055023,-6.1035156e-05,-107.96002,-1.8256226,0.24097252,0.013513565,-60.98993,-0.43634033,0.20648575,-0.0019512177,-201.0929,-2.0739746,35.3,-1.2,-0.48098877,-0.87672675,0.87982905,0.9773151,0.99952495,0.83735096,0.40583703,0.5168832,0.8030565,0.92755145,-0.13138501,0.99899995,0.9536761,-0.17155072,0.06480496,-0.37538692
3,72,1,2025-07-29 14:00:00,0.1969719,-0.0041770935,-49.543335,2.2452393,0.12742424,0.024101257,-83.072754,4.7095337,0.28426743,0.008264542,-46.29425,2.810852,0.14323616,-0.012609482,-193.48853,1.5652466,35.2,-1.2,-0.5,-0.8660254,0.9655869,0.4625921,0.99952495,0.9779961,0.27782357,0.5604583,0.74669117,0.8507136,0.056388002,0.99899995,0.9063248,-0.094811045,0.08581344,-0.30572692
3,73,1,2025-07-29 14:05:00,0.17180634,-0.005502701,-44.01837,1.0477905,0.25919342,0.025384903,-55.428833,5.0734863,0.26683426,-0.004003525,-49.637146,-0.49920654,0.03573799,-0.021629333,-195.00476,-0.15722656,34.9,-3.6,-0.51877326,-0.85491186,0.92908895,0.5517843,0.99952495,0.95550424,0.29892698,0.5703323,0.7797797,0.93099743,0.9648759,0.99899995,0.48739558,-0.4057895,0.38906717,-0.14626102
3,74,1,2025-07-29 14:10:00,0.098127365,-0.015724182,-26.249329,3.3450317,0.2119236,-0.010551453,-37.697998,3.366211,0.20786095,-0.0128211975,-40.078125,1.9598999,-0.035375595,-0.015079498,-180.06409,2.8987427,34.6,-3.6,-0.53729963,-0.8433914,0.96722376,0.983316,0.99952495,0.7565129,0.2134079,0.71286154,0.855526,0.96336114,0.9938406,0.99899995,0.8423351,0.022248896,-0.11711565,-0.2025923
3,75,1,2025-07-29 14:15:00,0.07362366,-0.003791809,-30.118591,-0.73223877,0.21276855,0.0011482239,-39.111206,-0.3131714,0.19828224,-0.0009784698,-45.117004,-0.94781494,-0.12217331,-0.016105652,-185.83423,-1.0654907,34.35,-3.0,-0.55557024,-0.8314696,0.9825965,0.99707425,0.99952495,0.92510915,0.33111846,0.47495562,0.8287686,0.8599668,0.9987083,0.99899995,0.84545887,0.43806314,0.4927138,-0.45376477
3,76,1,2025-07-29 14:20:00,0.09606171,0.0030002594,-39.14319,-1.7214966,0.2521534,0.0063152313,-47.446777,-1.6098022,0.22562027,0.0039978027,-55.56305,-1.9943848,-0.17024994,-0.0107860565,-203.23663,-3.2069092,34.1,-3.0,-0.57357645,-0.81915206,0.9334842,0.9993864,0.99952495,0.92659295,0.44546738,0.76157546,0.7094617,0.90999264,0.99899995,0.9987559,0.3275195,0.12579474,0.40463716,-0.2655978
3,77,1,2025-07-29 14:25:00,0.040895462,-0.011001587,-45.494507,-1.1679688,0.21441841,-0.00758934,-52.811096,-1.0106201,0.17878342,-0.009372711,-62.694946,-1.3277588,-0.1848278,-0.003030777,-203.69556,-0.14642334,34.05,-0.6,-0.59130967,-0.8064446,0.9572465,0.99952495,0.999409,0.68057173,0.35959357,0.72017944,0.798841,0.40000302,0.99899995,0.9696451,-0.1039611,-0.00495618,-0.28643253,-0.4329468
3,78,1,2025-07-29 14:30:00,0.06450653,0.0064373016,-31.21582,2.5894775,0.18837357,-0.0029315948,-49.37079,0.7069092,0.14439201,-0.0046901703,-61.412964,0.32440186,-0.1264286,0.012624741,-197.29694,1.2408447,34.0,-0.6,-0.6087614,-0.7933533,0.7150014,0.99952495,0.9855814,0.47561845,0.32363707,0.39537668,0.7193502,0.6313628,0.99899995,0.8900019,-0.3956047,0.45201117,-0.07108818,-0.45300472
3,79,1,2025-07-29 14:35:00,0.07060051,0.001209259,-46.12433,-2.736267,0.19428253,0.0011672974,-63.33319,-2.592163,0.14473152,8.392334e-05,-74.50281,-2.4627686,-0.01329422,0.022380829,-198.68616,-0.33831787,34.05,0.6,-0.62592345,-0.77988446,0.8248973,0.99952495,0.94775087,0.33708775,0.4493031,0.49658853,0.7098227,0.79674697,0.99899995,0.9986463,0.9277474,0.14283538,-0.13623618,-0.2916601
3,80,1,2025-07-29 14:40:00,0.084638596,0.0031833649,-48.124268,-0.3991089,0.22155571,0.005783081,-63.50647,-0.08111572,0.1622963,0.0038661957,-76.147095,-0.3361206,-0.086387634,-0.013902664,-207.69287,-1.6131592,34.1,0.6,-0.64278764,-0.76604444,0.9034548,0.99952495,0.999357,0.96568,0.36427975,0.46596897,0.7864614,0.90896857,0.99899995,0.99899995,0.7477105,-0.099508,0.31771305,-0.23634297
3,81,1,2025-07-29 14:45:00,0.053779602,-0.0073871613,-42.93701,0.98431396,0.2102642,-0.0035514832,-56.451477,1.3143921,0.14354324,-0.0049495697,-70.8822,1.0098877,-0.17189789,-0.017995834,-204.55255,0.6359863,34.05,-0.6,-0.6593458,-0.7518398,0.95676005,0.99952495,0.99952495,0.8801625,0.29763532,0.6793251,0.81273705,0.66749597,0.99899995,0.48870653,-0.9052878,-0.09557366,-0.27495775,-0.45136678
3,82,1,2025-07-29 14:50:00,-0.013233185,-0.011350632,-34.072693,1.6779785,0.13764763,-0.012342453,-49.01758,1.44281,0.11089516,-0.004831314,-60.280273,2.0083618,0.0842762,0.050840378,-191.38007,2.6091309,34.0,-0.6,-0.6755902,-0.7372773,0.84206057,0.99952495,0.75713557,0.09498829,0.29871726,0.40076983,0.71060073,0.35558087,0.99899995,0.018549217,-0.80783224,-0.06966146,-0.3503746,-0.46866366
3,83,1,2025-07-29 14:55:00,-0.028398514,-0.002576828,-22.505371,2.135254,0.05124855,-0.016304016,-46.983154,0.5232544,0.14554405,0.0070552826,-46.318115,2.6192627,0.32723618,0.047899246,-178.70923,2.5065918,33.75,-3.0,-0.69151306,-0.72236395,0.6939009,0.99952495,0.53381085,0.14127967,0.3058431,0.3653239,0.7023847,0.6114551,0.35293782,0.036579434,0.19311453,0.15792185,0.41748312,-0.20656975
3,84,1,2025-07-29 15:00:00,-0.111888885,-0.019422531,-42.6958,-3.518982,0.060041428,-0.0009441376,-48.34497,-0.37695312,0.17086983,0.002614975,-47.307068,-0.2888794,0.27287483,-0.012893677,-186.17365,-1.4440918,33.5,-3.0,-0.70710677,-0.70710677,0.81544113,0.69264543,0.5423752,0.6167294,0.36842853,0.72621703,0.8268793,0.780932,0.99899995,0.5298419,-0.45230463,0.44503796,0.07385155,-0.11050011
3,85,1,2025-07-29 15:05:00,-0.16496849,-0.009637833,-63.21167,-3.7583008,0.020425797,-0.0069847107,-67.74542,-3.6070557,0.085588455,-0.016029358,-79.03357,-5.7910767,0.33624268,0.012794495,-191.94489,-1.2255249,33.5,0.0,-0.72236395,-0.69151306,0.8959427,0.99952495,0.77667487,0.31015527,0.44738546,0.5647102,0.8725124,0.68112475,0.97096795,-0.08958039,0.0029660526,0.14316006,0.64619833,-0.32157898
3,86,1,2025-07-29 15:10:00,-0.20218086,-0.008243561,-54.88037,1.4888306,-0.0082035065,-0.0065994263,-62.1131,1.045105,0.11318588,0.0047740936,-74.53369,0.8692627,0.32274818,-0.0032253265,-194.85779,-0.4763794,33.5,0.0,-0.7372773,-0.6755902,0.8485342,0.98620975,0.4824493,0.52640885,0.36436903,0.8337132,0.77224994,0.793836,0.99438417,-0.442937,-0.29788584,-0.116458476,0.6484947,-0.29699275
3,87,1,2025-07-29 15:15:00,-0.29039192,-0.017345428,-39.96753,2.7780151,-0.08438873,-0.01499176,-48.614502,2.560852,0.1763401,0.012411118,-57.826538,3.21698,0.33120918,0.0016517639,-187.9123,1.4186401,33.55,0.6,-0.7518398,-0.6593458,0.9020721,0.99733245,0.3146049,0.3835042,0.29297394,0.8347925,0.7839284,0.99899995,0.99899995,0.86810464,0.99899995,0.5571114,-0.6135736,-0.3084317
3,88,1,2025-07-29 15:20:00,-0.22525597,0.01861763,-49.49298,-1.850647,0.01345253,0.024908066,-53.89917,-1.1173706,0.18558502,0.0071315765,-79.58612,-4.0423584,0.24452782,-0.011333466,-214.59143,-4.826294,33.6,0.6,-0.76604444,-0.64278764,0.99952495,0.99952495,0.9373497,0.99952495,0.47820565,0.24162036,0.7784949,0.73000205,0.99899995,0.96249783,0.9927126,-0.075664625,0.2505565,-0.19986567
3,89,1,2025-07-29 15:25:00,-0.1916027,0.0049819946,-32.756042,3.0144653,0.06021881,0.007493973,-40.08661,2.5424805,0.14608383,-0.009271622,-80.624695,-0.047180176,0.116947174,-0.02661705,-211.39484,0.71154785,33.8,2.4,-0.77988446,-0.62592345,0.87175095,0.99952495,0.98218644,0.99653846,0.30419225,0.6477615,0.83006376,0.99649656,0.99899995,0.97998494,0.4065254,0.83932775,-0.47383285,-0.2212064
3,90,1,2025-07-29 15:30:00,-0.12055206,0.018369675,-67.102844,-6.1713257,0.15966225,0.02385521,-67.64673,-5.100342,0.15851784,0.0066223145,-114.5885,-6.2703857,0.13186264,0.0062503815,-235.68134,-4.59552,34.0,2.4,-0.7933533,-0.6087614,0.99833584,0.99952495,0.9904928,0.71809953,0.55581516,0.30729854,0.8199269,0.9398742,0.99327064,0.9621058,0.4256324,-0.07618459,0.21459118,-0.22741531
3,91,1,2025-07-29 15:35:00,-0.10874176,-0.00044059753,-51.155457,2.920227,0.19578552,0.004333496,-53.61383,2.6256714,0.11602783,-0.010938644,-109.61432,1.0576172,0.09817314,-0.008760452,-227.12592,1.685669,33.75,-3.0,-0.8064446,-0.59130967,0.9714402,0.9968035,0.98200023,0.72717535,0.30404925,0.6308578,0.8169777,0.99899995,0.99899995,-0.1150071,0.3898588,-0.12971954,-0.3075043,-0.22986789
3,92,1,2025-07-29 15:40:00,-0.12960815,-0.0027122498,-40.025818,2.1212769,0.2001915,0.0021972656,-42.818726,2.078308,0.1759777,0.012491226,-92.07367,3.3340454,0.050914764,-0.008396149,-216.9856,1.9763794,33.5,-3.0,-0.81915206,-0.57357645,0.99952495,0.99952495,0.4703716,0.7101829,0.28932714,0.38547295,0.8158127,0.99899995,0.99899995,0.5773213,0.3757261,0.2654601,0.16652891,-0.18952282
3,93,1,2025-07-29 15:45:00,-0.1357727,-0.0033512115,-48.391235,-1.5286865,0.21889305,0.0015411377,-48.94043,-1.1646729,0.13919449,-0.009132385,-101.01013,-1.6693115,0.019382477,-0.007797241,-221.31415,-0.85809326,33.3,-2.4,-0.8314696,-0.55557024,0.99952495,0.99952495,0.7992276,0.7034699,0.39800155,0.60826856,0.8349766,0.9961141,0.99899995,0.2718042,0.5080901,0.19061652,0.017615328,-0.3609848
3,94,1,2025-07-29 15:50:00,-0.13164139,0.00045204163,-44.21222,0.7623291,0.24717331,0.005180359,-44.80493,0.76483154,0.16485977,0.0046901703,-95.38336,1.0522461,-0.03902626,-0.011814117,-223.29785,-0.3098755,33.1,-2.4,-0.8433914,-0.53729963,0.99815416,0.99952495,0.654107,0.76634276,0.37741956,0.5382792,0.7535322,0.98373413,0.99899995,0.90565306,0.2979133,0.64987606,0.14207858,-0.43112367
3,95,1,2025-07-29 15:55:00,-0.10793877,0.0038928986,-55.671814,-2.1219482,0.29328346,0.0082912445,-54.547913,-1.8447266,0.13711739,-0.006170273,-111.57037,-3.0045776,-0.03340912,0.00050735474,-233.93927,-2.0314941,32.9,-2.4,-0.85491186,-0.51877326,0.9922737,0.99952495,0.9551852,0.6665088,0.50371593,0.5967769,0.7202162,0.9958935,0.99899995,0.9947561,0.7584497,0.7121447,-0.003390997,-0.48710898
3,96,1,2025-07-29 16:00:00,-0.05821228,0.009691238,-61.01361,-1.0384521,0.36678696,0.014350891,-58.956482,-0.8772583,0.13438606,-0.0006313324,-123.2572,-2.1854858,-0.08637428,-0.010494232,-250.90698,-3.1038818,32.7,-2.4,-0.8660254,-0.5,0.9980494,0.99952495,0.9975091,0.88526356,0.5208398,0.5284062,0.6936232,0.99899995,0.99899995,0.99808466,0.8713865,0.73156106,0.03935251,-0.5184019
3,97,1,2025-07-29 16:05:00,-0.058055878,-0.00019454956,-82.60718,-4.006653,0.3288498,-0.007669449,-92.026,-6.088562,0.11269188,-0.0044765472,-138.90833,-3.0100708,-0.14260101,-0.011259079,-266.05408,-2.9025269,32.65,-0.6,-0.87672675,-0.48098877,0.99952495,0.99952495,0.9990902,0.9389086,0.5261793,0.54849565,0.67875904,-0.0031589207,0.9039881,0.9030425,0.076040596,-0.57856756,0.016917953,-0.4407086
3,98,1,2025-07-29 16:10:00,-0.034721375,0.0043621063,-47.440247,6.6124268,0.17357445,-0.030694962,-84.189575,1.8025513,-0.023651123,-0.02699089,-120.12872,3.697876,-0.15709114,-0.0030593872,-240.62537,4.9137573,32.6,-0.6,-0.8870108,-0.4617486,0.5234995,0.95439434,0.95394516,0.56111926,0.16589393,0.5379514,0.7156634,0.47769246,0.88463783,0.83850145,-0.36425567,0.100994326,-0.103841625,-0.39542288
3,99,1,2025-07-29 16:15:00,-0.0804863,-0.008451462,-53.955322,-1.2365112,0.049549103,-0.02371025,-99.957275,-2.8329468,-0.12913895,-0.020105362,-125.2771,-1.0062256,-0.09332085,0.012910843,-232.4718,1.4609985,32.7,1.2,-0.89687276,-0.4422887,0.7519039,0.94520295,0.92328817,0.35197854,0.35277346,0.4811944,0.7371741,0.39221838,0.9152275,0.3323388,0.45579508,0.36192188,-0.13621905,-0.74288595
3,100,1,2025-07-29 16:20:00,-0.02472496,0.011289597,-48.388123,0.98950195,0.02576065,-0.004322052,-108.03259,-1.4536133,-0.09028053,0.007961273,-121.3479,0.7171631,-0.098249435,-0.0006656647,-236.07684,-0.6635132,32.8,1.2,-0.9063078,-0.42261827,0.7113037,0.959733,0.6828609,0.74150264,0.42452854,0.465977,0.57212913,0.4900935,0.60659057,0.5361996,0.5062663,0.57466257,-0.26298532,-0.74834275
3,101,1,2025-07-29 16:25:00,0.030118942,0.010755539,-52.094788,-0.72509766,0.040729523,0.0029201508,-115.9043,-1.4789429,-0.06396103,0.0051174164,-125.85089,-0.87402344,-0.09810257,-3.6239624e-05,-244.60773,-1.6036377,32.55,-3.0,-0.91531146,-0.40274668,0.7577944,0.8131305,0.7796948,0.76547647,0.48303223,0.40639687,0.56953716,0.80191976,0.9934265,0.99899995,0.07195284,-0.22767825,0.058807846,-0.6324392
3,102,1,2025-07-29 16:30:00,0.0014209747,-0.0068683624,-39.49774,2.4189453,-0.02075386,-0.013320923,-104.31702,2.2506714,-0.11577225,-0.011398315,-114.03418,2.2988281,-0.0639267,0.005859375,-230.40942,2.7526245,32.3,-3.0,-0.9238795,-0.38268343,0.90591186,0.99687755,0.99952495,0.5591776,0.2623885,0.55763966,0.62459135,0.9958627,0.9955866,0.99899995,0.19460993,0.3825826,0.1015918,-0.65045005
3,103,1,2025-07-29 16:35:00,-0.025209427,-0.0057964325,-50.63916,-2.041565,-0.066158295,-0.00948143,-112.13818,-1.475708,-0.152668,-0.0078105927,-119.67645,-1.091919,-0.04128647,0.0040016174,-231.11273,-0.18609619,32.1,-2.4,-0.93200785,-0.36243805,0.9980348,0.9979036,0.99952495,0.6174397,0.43021023,0.5777481,0.6160362,0.9956975,0.99899995,0.9371868,0.48031557,0.022873228,-0.41764703,-0.6244642
3,104,1,2025-07-29 16:40:00,-0.041267395,-0.0017929077,-46.955017,0.71276855,-0.10010719,-0.005340576,-107.9361,0.80841064,-0.17541313,-0.003250122,-114.65631,0.96032715,-0.06364441,-0.003414154,-226.47095,0.8920288,31.9,-2.4,-0.9396926,-0.34202015,0.9979563,0.99952495,0.9701637,0.75314987,0.33129016,0.33370587,0.62837946,0.9878628,0.99748087,-0.05836763,0.4385923,0.18715684,0.23167121,-0.5630039
3,105,1,2025-07-29 16:45:00,-0.10244942,-0.013710022,-56.623657,-1.7277832,-0.17906189,-0.017177582,-114.19989,-1.15625,-0.13646698,0.006511688,-106.53894,1.4696655,-0.11300278,-0.0110321045,-227.74146,-0.27264404,31.8,-1.2,-0.9469301,-0.32143947,0.9942348,0.9988034,0.49727535,0.7333313,0.37646815,0.63888544,0.6575731,-0.3597867,-0.88054895,0.8627312,-0.6048627,0.063421614,-0.9117642,-0.9775526
3,106,1,2025-07-29 16:50:00,-0.01947403,0.01892662,-30.082214,4.959656,0.08946991,0.053380966,-71.619934,8.419861,-0.25263596,-0.018268585,-110.77173,-0.6204834,-0.03135681,0.017755508,-219.448,1.6276855,31.7,-1.2,-0.95371693,-0.3007058,0.3541013,0.10673922,0.9347973,0.23769021,0.34244096,0.1014708,0.46066248,0.35350397,-0.3239584,-0.2329664,-0.579707,0.6947809,-0.11240821,-0.7085936
3,107,1,2025-07-29 16:55:00,-0.050437927,-0.00894928,-55.971252,-4.6466675,0.13837814,0.007577896,-77.11066,-1.1014404,-0.22987175,0.0022068024,-116.21802,-1.0941162,0.043470383,0.013301849,-222.07715,-0.55963135,31.45,-3.0,-0.96004987,-0.27982903,0.69291437,0.37111974,0.41434094,0.24963915,0.51606476,0.4771681,0.588418,0.68437743,0.99899995,0.96642256,0.28874233,0.08643681,-0.14161608,-0.499799
3,108,1,2025-07-29 17:00:00,-0.09329605,-0.009147644,-55.421265,0.056274414,0.046682358,-0.018737793,-87.81421,-1.9152832,-0.29701424,-0.013921738,-116.87317,-0.14813232,0.01766777,-0.0057086945,-219.41296,0.45880127,31.2,-3.0,-0.9659258,-0.25881904,0.85007924,0.99952495,0.9840507,0.6621526,0.34877014,0.46344042,0.6875954,0.80553234,0.9982906,0.96257514,0.38806927,0.71443826,-0.76515627,-0.728973
3,109,1,2025-07-29 17:05:00,-0.0730896,0.007341385,-71.78241,-3.0309448,0.047683716,0.0036239624,-105.79675,-3.3485107,-0.25544357,0.011415482,-121.35193,-0.9194946,0.03796959,0.006515503,-230.78046,-2.1812134,31.25,0.6,-0.9713421,-0.23768589,0.9076278,0.999188,0.98222315,0.7093329,0.52147055,0.17037654,0.5787378,0.32742,0.9628298,0.41221884,0.96314406,0.06353194,-0.84778327,-0.6950838
3,110,1,2025-07-29 17:10:00,0.0007534027,0.016023636,-59.020752,2.3712158,0.059412003,0.0041160583,-105.331116,0.16070557,-0.17180061,0.017950058,-107.43945,2.616333,-0.0012512207,-0.0059223175,-231.331,-0.016296387,31.3,0.6,-0.976296,-0.21643962,0.68052447,0.98234415,0.7208039,0.9824934,0.3424713,0.13154185,0.59483516,0.54048073,0.9386528,0.37545055,0.89626265,0.29880503,-0.89023584,-0.69491184
3,111,1,2025-07-29 17:15:00,0.07081604,0.014442444,-60.654846,-0.30908203,0.102695465,0.009231567,-109.59863,-0.78271484,-0.06312561,0.02192688,-99.20953,1.5048218,-0.0037231445,0.0002117157,-237.01141,-1.0322876,31.15,-1.8,-0.98078525,-0.19509032,0.7817283,0.97086006,0.703339,0.9507247,0.4071714,0.111589134,0.5949168,-0.055129215,-0.37375167,-0.079349786,0.17230247,0.7590837,-0.26276624,-0.84309226
3,112,1,2025-07-29 17:20:00,0.1217041,0.0071754456,-64.96832,-0.80944824,0.19229126,0.015384674,-104.15698,0.9953003,-0.0005264282,0.00951767,-100.92633,-0.34020996,-0.004283905,-0.0028419495,-248.16107,-2.0646973,31.0,-1.8,-0.9848077,-0.17364818,0.4988136,0.34746793,0.48730883,0.60684365,0.53374803,0.40649983,0.5245311,-0.30379358,0.18800849,-0.17880666,-0.22528586,0.48844153,-0.61071587,-0.7230001
3,113,1,2025-07-29 17:25:00,0.1723957,0.010673523,-60.37256,0.8220215,0.17398071,-0.002696991,-112.752625,-1.5564575,0.039711,0.008665085,-99.63672,0.22723389,0.016557693,0.0046863556,-249.00732,-0.16503906,30.9,-1.2,-0.98836154,-0.15212339,0.38069803,0.614304,0.4400668,0.4179892,0.45932144,0.24296352,0.5815749,0.93815166,0.99869454,0.6166526,0.9264187,-0.22058822,-0.99231225,-0.48508167
3,114,1,2025-07-29 17:30:00,0.17254639,0.003255844,-56.21405,0.8859863,0.16795158,0.0020122528,-104.8233,1.5458374,0.07913208,0.010574341,-88.35187,2.157959,-0.028152466,-0.005701065,-235.71954,2.487915,30.8,-1.2,-0.9914449,-0.13052619,0.970622,0.9993799,0.81790996,0.96504885,0.26433825,0.063613206,0.69458616,0.98075944,0.99899995,0.9636992,0.8980569,0.09989955,-0.99555635,-0.66393954
3,115,1,2025-07-29 17:35:00,0.22993088,0.0123615265,-55.38983,0.1831665,0.2206707,0.011426926,-101.907715,0.55651855,0.15860558,0.016618729,-83.46417,0.91900635,-0.013353348,0.003923416,-233.19873,0.48498535,30.75,-0.6,-0.99405634,-0.10886688,0.9908607,0.99952495,0.9827571,0.951577,0.3524724,0.06208849,0.6096287,0.9969182,0.99816513,0.85332155,0.23303358,-0.1847874,-0.9537112,-0.76036817
3,116,1,2025-07-29 17:40:00,0.27534485,0.008922577,-42.592834,2.4674072,0.26163292,0.008047104,-89.09857,2.4819336,0.22823524,0.013679504,-69.85358,2.6379395,0.05665207,0.013782501,-220.27655,2.520996,30.7,-0.6,-0.9961947,-0.087155744,0.9985361,0.9991284,0.9303277,0.6356909,0.27418348,0.0817557,0.5638251,0.99440074,0.9978784,0.85310864,0.3783915,0.15003106,-0.99890226,-0.7112496
3,117,1,2025-07-29 17:45:00,0.33122063,0.011274338,-44.445923,-0.31591797,0.31308746,0.010393143,-88.84192,0.05505371,0.30630875,0.015571594,-67.441956,0.44702148,0.1173172,0.01206398,-216.90387,0.62646484,30.45,-3.0,-0.99785894,-0.065403126,0.9973403,0.9989922,0.93022656,0.70473593,0.36625856,0.06051591,0.5871564,0.034035634,-0.8099323,-0.53872013,-0.9974074,0.6009091,-0.999,-0.999
3,118,1,2025-07-29 17:50:00,0.32678223,-0.0011100769,-55.266357,-1.9362183,0.54481125,0.045627594,-49.156006,7.8187256,0.3835659,0.01493454,-61.908997,1.0140381,0.30683327,0.037267685,-204.63647,2.4234009,30.2,-3.0,-0.99904823,-0.043619387,0.5411669,0.14028215,0.2691079,0.051231474,0.49025002,0.060469955,0.45047495,0.9235809,0.9821719,0.0128116105,-0.9971582,0.4873723,-0.999,-0.999
3,119,1,2025-07-29 17:55:00,0.36751556,0.008020401,-56.78253,-0.30126953,0.56715584,0.004404068,-61.80603,-2.3051758,0.4934597,0.021648407,-52.360413,1.767334,0.4954033,0.037366867,-192.10565,2.4799194,30.15,-0.6,-0.999762,-0.021814885,0.9637009,0.9915316,0.5310855,0.05134982,0.4590274,0.060469955,0.45047495,-0.96308416,-0.9552939,-0.92306143,-0.999,0.15414855,-0.999,-0.999
